game_id,player_card1_rank,player_card1_suit,player_card2_rank,player_card2_suit,player_card3_rank,player_card3_suit,player_card_count,banker_card1_rank,banker_card1_suit,banker_card2_rank,banker_card2_suit,banker_card3_rank,banker_card3_suit,banker_card_count,player_final_total,banker_final_total,player_natural,banker_natural,winner
343,11,3,5,3,0,0,2,8,3,12,2,0,0,2,5,8,0,1,0
344,3,3,11,0,12,0,3,3,0,12,1,10,2,3,3,3,0,0,2
345,13,3,5,0,11,1,3,3,2,11,2,8,2,3,5,1,0,0,1
346,9,1,1,0,7,0,3,4,0,6,3,4,3,3,7,4,0,0,1
347,7,1,1,2,0,0,2,2,2,6,1,0,0,2,8,8,1,1,2
348,12,3,9,2,0,0,2,13,1,10,3,0,0,2,9,0,1,0,1
349,4,2,4,1,0,0,2,1,1,3,1,0,0,2,8,4,1,0,1
350,8,0,10,1,0,0,2,7,2,5,1,0,0,2,8,2,1,0,1
351,2,2,11,1,1,2,3,5,3,13,0,0,0,2,3,5,0,0,0
352,6,0,12,0,0,0,2,10,0,12,1,6,3,3,6,6,0,0,2
353,8,0,2,3,1,0,3,9,0,6,1,0,0,2,1,5,0,0,0
354,8,2,1,3,0,0,2,3,2,7,0,0,0,2,9,0,1,0,1
355,4,1,9,1,13,2,3,3,0,8,1,12,3,3,3,1,0,0,1
356,10,1,11,2,0,0,2,9,3,10,3,0,0,2,0,9,0,1,0
357,5,2,5,1,0,0,2,13,3,9,2,0,0,2,0,9,0,1,0
358,4,3,10,2,3,3,3,1,1,2,0,7,1,3,7,0,0,0,1
359,7,3,13,1,0,0,2,8,3,11,3,0,0,2,7,8,0,1,0
360,9,3,13,0,0,0,2,9,2,6,3,0,0,2,9,5,1,0,1
361,12,2,13,3,0,0,2,3,1,6,2,0,0,2,0,9,0,1,0
362,3,0,11,3,6,1,3,5,0,7,2,6,0,3,9,8,0,0,1
363,9,0,11,0,0,0,2,7,1,5,3,0,0,2,9,2,1,0,1
364,5,2,1,2,0,0,2,4,3,12,0,9,1,3,6,3,0,0,1
365,3,2,1,0,1,3,3,13,2,7,3,0,0,2,5,7,0,0,0
366,12,1,8,3,0,0,2,3,3,2,3,0,0,2,8,5,1,0,1
367,10,2,13,1,11,2,3,5,1,10,1,0,0,2,0,5,0,0,0
368,2,1,11,1,0,0,2,8,0,10,3,0,0,2,2,8,0,1,0
369,10,0,12,3,8,2,3,2,0,8,1,2,2,3,8,2,0,0,1
370,10,0,4,2,1,0,3,2,2,13,3,12,1,3,5,2,0,0,1
371,4,1,11,0,2,0,3,8,1,9,0,0,0,2,6,7,0,0,0
372,5,0,5,1,0,0,2,10,2,9,1,0,0,2,0,9,0,1,0
373,11,2,1,3,12,0,3,11,3,4,0,0,0,2,1,4,0,0,0
374,5,2,3,1,0,0,2,6,0,7,2,0,0,2,8,3,1,0,1
375,2,1,7,1,0,0,2,6,3,3,3,0,0,2,9,9,1,1,2
376,12,2,13,1,8,3,3,10,1,6,1,0,0,2,8,6,0,0,1
377,7,3,12,3,0,0,2,9,2,1,2,13,0,3,7,0,0,0,1
378,9,3,10,3,0,0,2,8,0,7,0,0,0,2,9,5,1,0,1
379,8,2,1,1,0,0,2,3,2,2,3,0,0,2,9,5,1,0,1
380,13,3,4,0,1,3,3,9,0,4,3,11,0,3,5,3,0,0,1
381,5,1,12,1,7,1,3,12,2,6,1,8,1,3,2,4,0,0,0
382,10,0,3,0,11,1,3,6,3,4,2,11,3,3,3,0,0,0,1
383,6,2,5,2,13,1,3,4,1,12,0,0,0,2,1,4,0,0,0
384,3,3,2,0,1,1,3,9,3,8,2,0,0,2,6,7,0,0,0
385,9,1,13,2,0,0,2,9,2,7,0,0,0,2,9,6,1,0,1
386,2,1,8,0,0,0,2,1,2,8,3,0,0,2,0,9,0,1,0
387,6,0,13,0,0,0,2,10,2,11,2,12,3,3,6,0,0,0,1
388,5,0,10,3,2,2,3,7,3,10,1,0,0,2,7,7,0,0,2
389,12,3,1,0,5,2,3,8,1,4,0,9,3,3,6,1,0,0,1
390,6,1,4,3,0,0,2,7,2,2,1,0,0,2,0,9,0,1,0
391,6,3,13,3,0,0,2,12,2,8,2,0,0,2,6,8,0,1,0
392,3,1,9,1,11,0,3,3,3,2,2,0,0,2,2,5,0,0,0
393,12,0,9,2,0,0,2,9,0,10,3,0,0,2,9,9,1,1,2
394,6,2,2,3,0,0,2,8,0,11,2,0,0,2,8,8,1,1,2
395,2,0,10,0,5,1,3,11,3,10,1,11,1,3,7,0,0,0,1
396,8,3,4,1,3,2,3,6,0,4,2,10,2,3,5,0,0,0,1
397,13,1,13,0,13,2,3,1,1,5,3,0,0,2,0,6,0,0,0
398,5,2,6,0,6,1,3,9,1,4,2,4,0,3,7,7,0,0,2
399,1,3,8,3,0,0,2,12,0,2,0,0,0,2,9,2,1,0,1
400,3,1,7,0,0,0,2,9,2,11,3,0,0,2,0,9,0,1,0
401,9,3,13,2,0,0,2,4,1,6,3,0,0,2,9,0,1,0,1
402,4,3,3,2,0,0,2,8,0,2,1,1,1,3,7,1,0,0,1
403,6,2,11,1,0,0,2,13,3,10,3,5,1,3,6,5,0,0,1
404,12,2,7,1,0,0,2,10,0,3,3,8,2,3,7,1,0,0,1
405,2,3,7,2,0,0,2,10,2,3,0,0,0,2,9,3,1,0,1
406,11,0,5,3,0,0,2,9,0,11,2,0,0,2,5,9,0,1,0
407,13,0,2,2,1,0,3,10,1,7,3,0,0,2,3,7,0,0,0
408,3,0,2,1,12,3,3,2,3,13,3,9,0,3,5,1,0,0,1
409,5,1,9,1,12,0,3,11,0,1,3,4,1,3,4,5,0,0,0
410,12,2,4,0,5,3,3,12,1,7,0,0,0,2,9,7,0,0,1
411,10,3,10,1,8,0,3,3,2,7,2,2,0,3,8,2,0,0,1
412,11,2,9,2,0,0,2,5,0,9,3,0,0,2,9,4,1,0,1
413,4,2,1,2,6,0,3,10,2,6,1,7,1,3,1,3,0,0,0
414,8,3,1,1,0,0,2,11,3,6,2,0,0,2,9,6,1,0,1
415,6,3,2,2,0,0,2,7,3,1,0,0,0,2,8,8,1,1,2
416,8,1,13,0,0,0,2,4,3,13,1,0,0,2,8,4,1,0,1
417,4,2,7,3,2,0,3,7,1,12,3,0,0,2,3,7,0,0,0
418,10,1,12,0,0,0,2,11,0,9,2,0,0,2,0,9,0,1,0
419,12,2,3,2,6,0,3,9,3,8,2,0,0,2,9,7,0,0,1
420,1,1,10,0,8,0,3,10,2,11,2,2,3,3,9,2,0,0,1
421,4,0,13,2,2,1,3,2,2,9,1,3,1,3,6,4,0,0,1
422,5,0,11,1,1,0,3,11,3,4,3,0,0,2,6,4,0,0,1
423,13,3,6,3,0,0,2,13,0,7,0,0,0,2,6,7,0,0,0
424,7,2,6,2,3,0,3,6,1,8,1,5,1,3,6,9,0,0,0
425,5,3,9,0,12,1,3,13,1,5,2,0,0,2,4,5,0,0,0
426,9,3,10,1,0,0,2,10,2,11,1,0,0,2,9,0,1,0,1
427,1,3,8,2,0,0,2,13,1,13,3,0,0,2,9,0,1,0,1
428,8,0,4,3,11,3,3,9,0,1,0,7,2,3,2,7,0,0,0
429,7,0,2,1,0,0,2,5,2,3,0,0,0,2,9,8,1,1,1
430,4,0,10,0,8,3,3,9,1,6,0,0,0,2,2,5,0,0,0
431,4,2,12,1,1,1,3,5,0,6,3,4,1,3,5,5,0,0,2
432,12,3,3,3,11,0,3,10,3,2,0,13,0,3,3,2,0,0,1
433,3,2,7,3,2,2,3,2,3,5,3,0,0,2,2,7,0,0,0
434,11,2,5,1,13,2,3,12,2,6,1,0,0,2,5,6,0,0,0
435,3,3,5,1,0,0,2,8,0,13,0,0,0,2,8,8,1,1,2
436,10,1,2,1,1,2,3,12,2,3,1,10,0,3,3,3,0,0,2
437,12,1,10,2,0,0,2,8,2,1,1,0,0,2,0,9,0,1,0
438,2,2,3,0,4,1,3,6,0,9,2,6,1,3,9,1,0,0,1
439,4,2,5,3,0,0,2,12,3,1,3,0,0,2,9,1,1,0,1
440,11,3,10,3,7,3,3,7,1,3,2,5,2,3,7,5,0,0,1
441,7,2,6,2,13,2,3,6,3,4,0,5,0,3,3,5,0,0,0
442,13,3,11,2,1,0,3,7,0,9,1,0,0,2,1,6,0,0,0
443,11,1,11,0,9,0,3,4,3,9,3,12,0,3,9,3,0,0,1
444,3,1,4,3,0,0,2,6,2,5,3,3,3,3,7,4,0,0,1
445,8,3,7,3,8,0,3,8,2,5,2,0,0,2,3,3,0,0,2
446,11,1,4,0,7,1,3,2,1,12,2,6,0,3,1,8,0,0,0
447,3,0,10,3,6,3,3,11,3,10,2,3,2,3,9,3,0,0,1
448,12,3,4,2,4,1,3,1,3,13,0,13,2,3,8,1,0,0,1
449,13,3,11,2,8,1,3,13,1,12,0,10,0,3,8,0,0,0,1
450,10,1,7,2,0,0,2,11,0,9,2,0,0,2,7,9,0,1,0
451,5,0,6,1,9,0,3,2,2,2,0,0,0,2,0,4,0,0,0
452,10,3,6,2,0,0,2,5,0,1,3,0,0,2,6,6,0,0,2
453,5,3,9,1,7,0,3,1,2,2,3,2,2,3,1,5,0,0,0
454,13,1,7,3,0,0,2,5,1,13,0,12,1,3,7,5,0,0,1
455,6,1,13,2,0,0,2,11,3,13,3,3,3,3,6,3,0,0,1
456,10,2,8,2,0,0,2,10,1,4,2,0,0,2,8,4,1,0,1
457,8,3,2,1,3,2,3,6,3,4,3,8,1,3,3,8,0,0,0
458,8,0,2,0,0,0,2,7,2,1,0,0,0,2,0,8,0,1,0
459,12,0,11,0,4,0,3,10,0,4,1,7,1,3,4,1,0,0,1
460,5,2,9,0,0,0,2,9,2,9,3,0,0,2,4,8,0,1,0
461,4,2,7,0,7,1,3,2,2,8,3,11,0,3,8,0,0,0,1
462,9,2,7,3,0,0,2,10,1,3,0,4,1,3,6,7,0,0,0
463,3,3,10,2,3,2,3,1,2,11,3,9,3,3,6,0,0,0,1
464,12,1,5,2,8,0,3,10,0,5,1,0,0,2,3,5,0,0,0
465,4,0,9,0,9,1,3,13,3,5,3,0,0,2,2,5,0,0,0
466,2,1,12,3,12,0,3,1,0,13,2,4,3,3,2,5,0,0,0
467,1,1,2,3,8,2,3,6,2,8,1,0,0,2,1,4,0,0,0
468,13,0,6,0,0,0,2,1,3,12,2,11,2,3,6,1,0,0,1
469,1,3,13,3,6,0,3,7,1,4,1,6,1,3,7,7,0,0,2
470,1,1,2,3,0,0,2,11,3,9,3,0,0,2,3,9,0,1,0
471,11,0,5,1,10,0,3,12,3,13,2,9,2,3,5,9,0,0,0
472,8,0,7,3,2,0,3,5,2,9,0,4,3,3,7,8,0,0,0
473,1,2,10,2,0,0,2,3,1,5,0,0,0,2,1,8,0,1,0
474,8,1,5,3,10,1,3,12,1,1,0,7,0,3,3,8,0,0,0
475,13,1,11,2,7,2,3,10,3,4,2,2,2,3,7,6,0,0,1
476,12,2,6,3,0,0,2,8,2,6,2,12,0,3,6,4,0,0,1
477,8,0,13,2,0,0,2,11,2,9,0,0,0,2,8,9,1,1,0
478,8,2,12,2,0,0,2,7,0,7,3,0,0,2,8,4,1,0,1
479,9,3,11,0,0,0,2,10,1,3,2,0,0,2,9,3,1,0,1
480,5,1,8,3,3,3,3,11,3,2,0,7,1,3,6,9,0,0,0
481,8,1,1,0,0,0,2,10,0,5,3,0,0,2,9,5,1,0,1
482,11,1,13,0,13,3,3,2,3,5,2,0,0,2,0,7,0,0,0
483,1,1,4,2,9,1,3,6,3,1,2,0,0,2,4,7,0,0,0
484,1,3,13,1,12,3,3,12,1,6,1,0,0,2,1,6,0,0,0
485,2,2,4,0,0,0,2,9,2,3,1,12,0,3,6,2,0,0,1
486,7,2,3,0,4,3,3,2,1,10,3,5,0,3,4,7,0,0,0
487,3,2,8,2,3,1,3,4,1,2,3,0,0,2,4,6,0,0,0
488,12,2,6,0,0,0,2,4,3,8,0,5,3,3,6,7,0,0,0
489,12,1,9,0,0,0,2,13,3,10,2,0,0,2,9,0,1,0,1
490,1,3,5,1,0,0,2,11,3,6,2,0,0,2,6,6,0,0,2
491,7,2,13,1,0,0,2,3,3,4,2,0,0,2,7,7,0,0,2
492,13,0,10,3,9,3,3,10,1,4,0,0,0,2,9,4,0,0,1
493,6,1,8,3,0,0,2,11,0,9,2,0,0,2,4,9,0,1,0
494,13,2,2,0,5,0,3,11,1,2,2,10,0,3,7,2,0,0,1
495,11,2,1,0,0,0,2,12,0,8,1,0,0,2,1,8,0,1,0
496,12,3,3,0,7,3,3,5,2,7,1,2,1,3,0,4,0,0,0
497,2,1,1,1,1,3,3,9,2,6,3,0,0,2,4,5,0,0,0
498,12,2,9,3,0,0,2,8,2,12,1,0,0,2,9,8,1,1,1
499,4,2,10,3,2,2,3,7,0,13,3,0,0,2,6,7,0,0,0
500,7,1,8,3,8,0,3,5,3,6,1,9,0,3,3,0,0,0,1
501,3,0,10,1,0,0,2,12,0,8,1,0,0,2,3,8,0,1,0
502,13,1,12,3,1,0,3,9,1,7,2,0,0,2,1,6,0,0,0
503,6,0,13,0,0,0,2,10,0,11,1,4,1,3,6,4,0,0,1
504,3,1,5,2,0,0,2,5,0,11,3,0,0,2,8,5,1,0,1
505,4,0,3,3,0,0,2,11,0,2,0,5,1,3,7,7,0,0,2
506,2,3,6,0,0,0,2,2,0,9,2,0,0,2,8,1,1,0,1
507,4,1,1,0,0,0,2,9,0,11,3,0,0,2,5,9,0,1,0
508,10,1,13,1,8,2,3,3,3,11,1,0,0,2,8,3,0,0,1
509,10,0,7,1,0,0,2,1,1,13,2,7,2,3,7,8,0,0,0
510,1,2,3,1,11,0,3,12,2,5,3,0,0,2,4,5,0,0,0
511,2,2,1,3,13,3,3,12,0,12,3,8,1,3,3,8,0,0,0
512,3,2,13,0,4,2,3,8,3,9,3,0,0,2,7,7,0,0,2
513,8,0,5,1,0,0,2,11,2,9,1,0,0,2,3,9,0,1,0
514,12,1,2,1,5,0,3,3,0,10,2,5,2,3,7,8,0,0,0
515,11,1,8,0,0,0,2,1,3,2,1,0,0,2,8,3,1,0,1
516,9,1,12,1,0,0,2,9,2,6,2,0,0,2,9,5,1,0,1
517,10,2,4,0,6,3,3,2,3,13,1,13,0,3,0,2,0,0,0
518,3,0,11,3,1,0,3,1,2,10,3,11,0,3,4,1,0,0,1
519,7,0,7,3,12,2,3,9,3,8,2,0,0,2,4,7,0,0,0
520,10,0,10,1,5,0,3,5,3,13,2,12,3,3,5,5,0,0,2
521,6,0,4,3,4,2,3,8,1,3,2,12,0,3,4,1,0,0,1
522,5,2,6,1,3,1,3,3,3,9,0,13,3,3,4,2,0,0,1
523,12,0,1,3,7,1,3,3,3,8,0,7,0,3,8,8,0,0,2
524,7,2,4,0,8,3,3,5,2,12,1,0,0,2,9,5,0,0,1
525,11,0,4,2,3,1,3,13,3,5,3,0,0,2,7,5,0,0,1
526,1,2,3,2,9,0,3,10,0,6,1,0,0,2,3,6,0,0,0
527,5,1,9,2,13,0,3,13,2,2,3,5,0,3,4,7,0,0,0
528,3,0,11,1,0,0,2,1,1,8,1,0,0,2,3,9,0,1,0
529,9,1,12,3,0,0,2,10,1,11,3,0,0,2,9,0,1,0,1
530,8,2,7,3,10,2,3,10,3,2,2,2,1,3,5,4,0,0,1
531,4,1,2,0,0,0,2,12,2,1,0,11,2,3,6,1,0,0,1
532,1,2,11,1,8,2,3,2,2,4,0,0,0,2,9,6,0,0,1
533,11,2,13,1,1,0,3,6,1,10,3,0,0,2,1,6,0,0,0
534,8,3,7,1,0,0,2,9,3,10,2,0,0,2,5,9,0,1,0
535,11,0,4,1,9,2,3,3,0,4,2,0,0,2,3,7,0,0,0
536,6,3,9,1,5,0,3,7,3,5,3,3,3,3,0,5,0,0,0
537,11,3,12,2,5,1,3,1,1,3,1,9,0,3,5,3,0,0,1
538,10,0,13,0,12,1,3,1,3,2,3,6,0,3,0,9,0,0,0
539,8,0,13,3,0,0,2,13,2,4,3,0,0,2,8,4,1,0,1
540,6,2,8,1,7,0,3,10,1,5,2,12,3,3,1,5,0,0,0
541,5,1,8,1,13,1,3,9,1,4,1,7,0,3,3,0,0,0,1
542,13,3,4,2,2,2,3,9,3,8,3,0,0,2,6,7,0,0,0
543,8,2,11,2,0,0,2,3,3,6,2,0,0,2,8,9,1,1,0
544,12,3,10,0,0,0,2,10,2,9,0,0,0,2,0,9,0,1,0
545,12,2,6,0,0,0,2,10,3,6,1,0,0,2,6,6,0,0,2
546,2,0,4,0,0,0,2,3,2,7,2,11,3,3,6,0,0,0,1
547,11,1,5,2,5,0,3,7,3,7,1,6,3,3,0,0,0,0,2
548,5,3,12,0,13,2,3,2,1,11,0,1,0,3,5,3,0,0,1
549,3,1,12,1,8,0,3,1,3,3,0,0,0,2,1,4,0,0,0
550,12,1,2,1,0,0,2,9,3,9,0,0,0,2,2,8,0,1,0
551,6,3,4,2,10,3,3,11,3,1,0,12,0,3,0,1,0,0,0
552,2,2,3,3,7,0,3,8,0,2,3,13,1,3,2,0,0,0,1
553,2,0,13,3,0,0,2,11,0,8,3,0,0,2,2,8,0,1,0
554,3,1,3,0,0,0,2,9,1,12,3,0,0,2,6,9,0,1,0
555,3,2,1,3,10,2,3,9,2,7,2,0,0,2,4,6,0,0,0
556,6,1,5,1,5,3,3,5,0,11,1,1,1,3,6,6,0,0,2
557,7,3,1,2,0,0,2,10,1,6,2,0,0,2,8,6,1,0,1
558,10,0,4,0,13,0,3,11,2,12,2,13,2,3,4,0,0,0,1
559,4,1,1,2,6,3,3,6,1,8,2,9,1,3,1,3,0,0,0
560,3,1,5,3,0,0,2,3,2,7,2,0,0,2,8,0,1,0,1
561,10,1,9,0,0,0,2,12,1,12,0,0,0,2,9,0,1,0,1
562,7,1,13,3,0,0,2,11,1,1,1,11,2,3,7,1,0,0,1
563,6,0,5,2,0,0,2,7,0,2,2,0,0,2,1,9,0,1,0
564,8,3,13,1,0,0,2,13,2,4,2,0,0,2,8,4,1,0,1
565,10,0,10,2,0,0,2,4,3,5,0,0,0,2,0,9,0,1,0
566,7,3,11,0,0,0,2,3,0,9,2,5,1,3,7,7,0,0,2
567,12,3,1,3,4,0,3,2,0,8,1,11,3,3,5,0,0,0,1
568,13,0,6,2,0,0,2,12,2,9,3,0,0,2,6,9,0,1,0
569,3,0,10,3,3,1,3,8,0,3,2,11,2,3,6,1,0,0,1
570,13,3,12,3,6,2,3,11,1,13,2,9,1,3,6,9,0,0,0
571,1,3,8,2,0,0,2,5,2,11,0,0,0,2,9,5,1,0,1
572,9,0,2,0,10,2,3,7,3,4,1,5,0,3,1,6,0,0,0
573,1,1,1,2,3,3,3,4,2,13,0,6,3,3,5,0,0,0,1
574,7,2,7,1,9,2,3,12,2,11,3,6,0,3,3,6,0,0,0
575,2,2,8,3,6,1,3,4,3,1,0,10,0,3,6,5,0,0,1
576,5,3,8,1,0,0,2,12,1,9,3,0,0,2,3,9,0,1,0
577,10,3,9,2,0,0,2,7,1,7,2,0,0,2,9,4,1,0,1
578,8,0,6,2,6,3,3,6,0,8,1,10,1,3,0,4,0,0,0
579,12,2,1,3,11,2,3,3,0,11,3,2,1,3,1,5,0,0,0
580,13,2,13,0,10,2,3,2,2,3,2,0,0,2,0,5,0,0,0
581,13,1,5,3,9,1,3,9,0,5,2,0,0,2,4,4,0,0,2
582,4,0,4,3,0,0,2,5,0,11,0,0,0,2,8,5,1,0,1
583,13,3,6,1,0,0,2,1,2,11,1,8,2,3,6,9,0,0,0
584,3,1,5,1,0,0,2,1,0,4,2,0,0,2,8,5,1,0,1
585,3,3,12,0,0,0,2,8,3,10,0,0,0,2,3,8,0,1,0
586,8,0,7,1,0,0,2,6,3,2,2,0,0,2,5,8,0,1,0
587,1,1,12,3,4,3,3,11,2,12,1,12,2,3,5,0,0,0,1
588,11,3,13,0,0,0,2,11,1,9,2,0,0,2,0,9,0,1,0
589,10,3,8,1,0,0,2,6,0,1,0,0,0,2,8,7,1,0,1
590,3,1,8,2,6,1,3,4,0,2,0,2,3,3,7,8,0,0,0
591,4,1,3,2,0,0,2,10,1,7,0,0,0,2,7,7,0,0,2
592,10,0,5,2,13,2,3,11,0,5,3,0,0,2,5,5,0,0,2
593,10,2,9,0,0,0,2,3,3,3,0,0,0,2,9,6,1,0,1
594,9,1,4,2,7,3,3,13,1,13,3,1,2,3,0,1,0,0,0
595,3,3,6,3,0,0,2,11,1,9,2,0,0,2,9,9,1,1,2
596,2,1,7,1,0,0,2,3,1,8,0,0,0,2,9,1,1,0,1
597,11,3,12,1,0,0,2,5,0,4,2,0,0,2,0,9,0,1,0
598,12,3,1,0,7,0,3,12,2,6,2,9,1,3,8,5,0,0,1
599,9,0,5,1,0,0,2,3,0,6,0,0,0,2,4,9,0,1,0
600,10,0,8,1,0,0,2,2,0,9,3,0,0,2,8,1,1,0,1
601,10,1,5,3,0,0,2,4,3,4,0,0,0,2,5,8,0,1,0
602,13,1,1,3,0,0,2,8,2,13,0,0,0,2,1,8,0,1,0
603,3,2,1,2,13,3,3,7,3,13,2,0,0,2,4,7,0,0,0
604,6,1,12,0,0,0,2,10,2,11,0,4,1,3,6,4,0,0,1
605,9,0,2,1,4,1,3,3,0,11,2,5,1,3,5,8,0,0,0
606,11,3,1,0,9,3,3,6,2,13,1,0,0,2,0,6,0,0,0
607,6,1,12,1,0,0,2,8,2,9,2,0,0,2,6,7,0,0,0
608,11,1,9,1,0,0,2,10,2,1,3,0,0,2,9,1,1,0,1
609,4,2,13,2,0,0,2,8,0,1,1,0,0,2,4,9,0,1,0
610,5,2,7,0,0,0,2,10,0,8,3,0,0,2,2,8,0,1,0
611,7,2,3,3,8,1,3,2,3,4,0,0,0,2,8,6,0,0,1
612,12,2,12,3,1,2,3,10,3,7,1,0,0,2,1,7,0,0,0
613,3,1,5,3,0,0,2,13,0,6,3,0,0,2,8,6,1,0,1
614,2,0,12,0,0,0,2,2,2,6,0,0,0,2,2,8,0,1,0
615,8,0,12,1,0,0,2,13,1,10,2,0,0,2,8,0,1,0,1
616,6,0,11,1,0,0,2,13,2,7,1,0,0,2,6,7,0,0,0
617,7,0,11,3,0,0,2,8,2,8,1,0,0,2,7,6,0,0,1
618,12,2,9,2,0,0,2,10,1,11,2,0,0,2,9,0,1,0,1
619,12,0,4,2,3,1,3,4,1,12,3,9,1,3,7,3,0,0,1
620,6,1,10,3,0,0,2,11,0,9,3,0,0,2,6,9,0,1,0
621,7,3,4,3,5,0,3,1,0,10,0,13,3,3,6,1,0,0,1
622,6,2,3,3,0,0,2,2,3,13,0,0,0,2,9,2,1,0,1
623,1,1,1,3,2,2,3,9,0,2,0,8,3,3,4,9,0,0,0
624,7,2,3,0,0,0,2,3,2,6,3,0,0,2,0,9,0,1,0
625,4,2,6,1,9,3,3,9,0,6,3,0,0,2,9,5,0,0,1
626,5,3,8,1,6,2,3,1,1,1,3,13,0,3,9,2,0,0,1
627,1,2,8,0,0,0,2,10,2,7,0,0,0,2,9,7,1,0,1
628,3,0,12,1,7,1,3,10,0,5,1,1,0,3,0,6,0,0,0
629,8,2,2,3,4,0,3,11,1,13,3,2,0,3,4,2,0,0,1
630,9,2,5,0,4,3,3,11,2,11,3,11,0,3,8,0,0,0,1
631,13,2,12,2,3,3,3,6,0,10,1,0,0,2,3,6,0,0,0
632,3,1,7,2,2,2,3,5,2,12,3,0,0,2,2,5,0,0,0
633,2,0,5,3,0,0,2,2,2,5,0,0,0,2,7,7,0,0,2
634,13,0,6,3,0,0,2,3,0,1,1,10,1,3,6,4,0,0,1
635,11,0,3,2,3,1,3,12,2,6,1,0,0,2,6,6,0,0,2
636,8,3,4,0,1,3,3,4,2,10,3,0,0,2,3,4,0,0,0
637,11,1,3,3,0,0,2,13,2,8,1,0,0,2,3,8,0,1,0
638,10,2,7,3,0,0,2,6,0,12,1,0,0,2,7,6,0,0,1
639,7,1,13,1,0,0,2,11,3,7,0,0,0,2,7,7,0,0,2
640,12,3,2,1,0,0,2,9,3,11,2,0,0,2,2,9,0,1,0
641,1,0,7,2,0,0,2,4,3,12,0,0,0,2,8,4,1,0,1
642,13,3,6,2,0,0,2,4,1,5,1,0,0,2,6,9,0,1,0
643,5,2,8,1,0,0,2,2,2,6,2,0,0,2,3,8,0,1,0
644,1,3,13,2,2,3,3,4,2,8,2,7,3,3,3,9,0,0,0
645,13,1,2,0,3,3,3,12,0,11,1,5,1,3,5,5,0,0,2
646,10,0,8,3,0,0,2,12,1,2,1,0,0,2,8,2,1,0,1
647,12,3,11,2,9,3,3,11,3,7,2,0,0,2,9,7,0,0,1
648,9,2,3,1,13,0,3,1,1,11,0,9,0,3,2,0,0,0,1
649,4,0,8,0,7,1,3,1,2,10,1,7,0,3,9,8,0,0,1
650,4,3,3,2,0,0,2,6,1,5,0,1,0,3,7,2,0,0,1
651,12,2,13,3,10,2,3,5,3,6,3,9,1,3,0,0,0,0,2
652,12,3,13,0,3,3,3,12,2,13,3,2,1,3,3,2,0,0,1
653,2,0,13,1,5,2,3,5,0,1,2,0,0,2,7,6,0,0,1
654,9,1,4,2,12,1,3,11,1,1,1,3,1,3,3,4,0,0,0
655,7,1,12,0,0,0,2,6,1,6,2,8,1,3,7,0,0,0,1
656,10,3,5,1,10,0,3,2,3,11,2,11,3,3,5,2,0,0,1
657,10,1,9,3,0,0,2,6,0,2,2,0,0,2,9,8,1,1,1
658,7,3,3,2,3,0,3,4,0,13,2,4,3,3,3,8,0,0,0
659,10,2,1,0,9,2,3,6,3,8,2,0,0,2,0,4,0,0,0
660,4,0,4,3,0,0,2,5,0,13,0,0,0,2,8,5,1,0,1
661,3,0,4,1,0,0,2,12,3,11,1,5,1,3,7,5,0,0,1
662,12,0,5,3,3,3,3,10,3,10,2,7,3,3,8,7,0,0,1
663,6,3,8,2,0,0,2,9,2,11,3,0,0,2,4,9,0,1,0
664,1,0,1,1,11,0,3,9,0,8,0,0,0,2,2,7,0,0,0
665,7,1,5,2,4,2,3,9,3,6,1,12,2,3,6,5,0,0,1
666,9,1,8,1,0,0,2,2,2,1,2,13,1,3,7,3,0,0,1
667,2,3,3,2,12,1,3,6,0,1,3,0,0,2,5,7,0,0,0
668,2,1,13,3,3,1,3,7,0,11,2,0,0,2,5,7,0,0,0
669,4,2,10,1,0,0,2,3,1,6,1,0,0,2,4,9,0,1,0
670,8,1,7,0,2,2,3,3,2,13,3,12,1,3,7,3,0,0,1
671,7,2,12,3,0,0,2,10,0,6,3,0,0,2,7,6,0,0,1
672,5,3,4,0,0,0,2,8,0,12,2,0,0,2,9,8,1,1,1
673,9,1,13,2,0,0,2,1,0,4,3,0,0,2,9,5,1,0,1
674,2,1,13,1,11,0,3,2,3,2,0,0,0,2,2,4,0,0,0
675,1,3,8,2,0,0,2,11,2,7,1,0,0,2,9,7,1,0,1
676,3,3,6,2,0,0,2,7,3,6,0,0,0,2,9,3,1,0,1
677,10,2,9,2,0,0,2,1,1,11,3,0,0,2,9,1,1,0,1
678,5,0,3,0,0,0,2,9,3,5,2,0,0,2,8,4,1,0,1
679,1,3,13,1,0,0,2,10,0,9,3,0,0,2,1,9,0,1,0
680,7,0,11,2,0,0,2,12,2,6,2,0,0,2,7,6,0,0,1
681,10,2,6,3,0,0,2,11,0,8,0,0,0,2,6,8,0,1,0
682,5,3,1,0,0,0,2,9,2,6,0,8,1,3,6,3,0,0,1
683,10,1,4,3,4,0,3,11,3,3,0,7,3,3,8,0,0,0,1
684,13,3,9,1,0,0,2,5,0,2,0,0,0,2,9,7,1,0,1
685,9,0,4,2,3,3,3,3,1,12,3,11,1,3,6,3,0,0,1
686,8,2,6,1,4,1,3,5,2,13,2,13,0,3,8,5,0,0,1
687,8,3,2,1,2,3,3,12,1,7,2,0,0,2,2,7,0,0,0
688,2,3,12,2,9,1,3,2,1,12,1,9,3,3,1,1,0,0,2
